TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
267,1083,00:04:29,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.0,-0.0,0.1,0.2,-9.6,0.1,0.6,344.6,18:49:48,50.900002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
268,1083,00:04:30,F,LAUNCH_PAD,-0.1,26.3,101.1,3.9,0.0,0.1,0.2,0.1,-9.6,0.1,0.6,344.6,18:49:49,51.000000,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
269,1083,00:04:31,F,LAUNCH_PAD,-0.2,26.3,101.1,3.9,0.0,-0.1,-0.1,0.1,-9.6,0.0,0.6,344.6,18:49:50,50.900002,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
270,1083,00:04:32,F,LAUNCH_PAD,-0.3,26.3,101.1,3.9,0.0,0.1,0.2,-0.1,-9.6,0.1,0.6,344.6,18:49:51,50.799999,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
271,1083,00:04:33,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.1,-0.1,0.1,-9.6,0.1,0.6,344.6,18:49:52,50.900002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
272,1083,00:04:34,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.1,-0.1,-0.1,-9.6,0.1,0.6,344.6,18:49:53,51.099998,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
273,1083,00:04:35,F,LAUNCH_PAD,0.0,26.3,101.1,3.9,0.0,-0.0,-0.1,0.2,-9.6,0.1,0.7,344.6,18:49:54,50.900002,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
274,1083,00:04:36,F,LAUNCH_PAD,-0.4,26.3,101.1,3.9,0.0,-0.1,0.0,-0.1,-9.6,0.1,0.6,344.6,18:49:55,50.900002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
275,1083,00:04:37,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.0,-0.1,0.2,-0.1,-9.6,0.1,0.6,344.6,18:49:56,50.900002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
276,1083,00:04:38,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.0,-0.2,-0.1,-9.6,0.0,0.6,344.6,18:49:58,50.799999,33.385368,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
277,1083,00:04:39,F,LAUNCH_PAD,0.2,26.3,101.1,3.9,0.1,0.1,0.1,0.1,-9.6,0.1,0.6,344.6,18:49:59,51.000000,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
278,1083,00:04:40,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.1,0.1,0.2,-9.6,0.0,0.6,344.6,18:50:00,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
279,1083,00:04:41,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.1,-0.1,0.1,0.1,-9.6,0.0,0.6,344.6,18:50:01,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
280,1083,00:04:42,F,LAUNCH_PAD,-1.0,26.3,101.2,3.9,0.0,0.1,-0.1,0.2,-9.6,0.1,0.6,344.6,18:05:00,51.400002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
281,1083,00:04:43,F,LAUNCH_PAD,-0.2,26.3,101.1,3.9,0.2,-0.0,0.1,0.1,-9.6,0.0,0.6,344.6,18:50:03,51.299999,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
282,1083,00:04:44,F,LAUNCH_PAD,0.0,26.3,101.1,3.9,0.0,-0.0,-0.1,-1.3,-9.5,0.1,0.8,344.6,18:50:04,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
283,1083,00:04:45,F,LAUNCH_PAD,0.2,26.3,101.1,3.9,0.0,0.1,0.0,0.1,-9.6,0.1,0.6,344.6,18:50:05,51.299999,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
284,1083,00:04:46,F,LAUNCH_PAD,0.2,26.2,101.1,3.9,0.0,0.1,0.1,0.2,-9.6,0.1,0.6,344.6,18:50:06,51.299999,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
285,1083,00:04:47,F,LAUNCH_PAD,-0.5,26.2,101.2,3.9,0.4,-0.1,0.1,0.3,-9.6,0.0,0.6,344.6,18:50:07,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
286,1083,00:04:48,F,LAUNCH_PAD,-0.8,26.2,101.2,3.9,0.0,-0.1,-0.2,0.1,-9.6,0.0,0.6,344.6,18:50:08,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
287,1083,00:04:49,F,LAUNCH_PAD,-0.1,26.1,101.1,3.9,0.1,0.1,-0.1,-0.1,-9.7,-0.0,0.6,344.6,18:50:09,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
288,1083,00:04:50,F,LAUNCH_PAD,-0.4,26.1,101.1,3.9,0.0,-0.0,-0.1,-0.2,-9.6,0.0,0.6,344.6,18:50:10,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
289,1083,00:04:51,F,LAUNCH_PAD,-0.5,26.1,101.2,3.9,0.2,-0.1,0.1,1.1,-9.6,0.1,0.5,344.6,18:50:11,51.099998,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
290,1083,00:04:52,F,LAUNCH_PAD,-0.6,26.2,101.2,3.9,0.0,-0.1,0.6,0.1,-9.5,-0.1,0.6,344.6,18:50:12,51.099998,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
291,1083,00:04:53,F,LAUNCH_PAD,-0.8,26.2,101.2,3.9,0.3,-0.0,0.1,0.5,-9.6,0.1,0.5,344.6,18:50:13,51.200001,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
292,1083,00:04:54,F,LAUNCH_PAD,-0.3,26.2,101.1,3.9,0.0,0.1,0.7,-0.9,-9.6,-0.0,0.7,344.6,18:50:14,51.200001,33.385372,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
293,1083,00:04:55,F,LAUNCH_PAD,-0.5,26.2,101.2,3.9,0.3,0.1,0.1,0.1,-9.6,0.1,0.6,344.6,18:50:15,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
294,1083,00:04:56,F,LAUNCH_PAD,-0.4,26.2,101.1,3.9,0.1,0.1,-0.1,0.1,-9.6,0.2,0.7,344.1,18:50:16,51.200001,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
295,1083,00:04:57,F,LAUNCH_PAD,0.4,26.2,101.1,3.9,0.3,-0.1,0.1,0.1,-9.6,0.0,0.6,344.1,18:50:17,51.299999,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
296,1083,00:04:58,F,LAUNCH_PAD,0.1,26.2,101.1,3.9,0.0,-0.0,0.0,-0.1,-9.6,0.1,0.6,344.1,18:50:18,51.400002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
297,1083,00:04:59,F,LAUNCH_PAD,-0.4,26.2,101.1,3.9,0.3,-0.0,0.4,-0.1,-9.6,0.1,0.6,344.1,18:50:19,51.400002,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
298,1083,00:05:00,F,LAUNCH_PAD,0.1,26.2,101.1,3.9,0.0,-0.0,-0.1,-0.4,-9.6,0.1,0.6,344.1,18:50:20,51.599998,33.385372,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
299,1083,00:05:01,F,LAUNCH_PAD,-0.3,26.2,101.1,3.9,0.1,-4.4,5.6,-6.5,-8.8,-0.3,0.2,345.4,18:50:21,51.599998,33.385376,-117.495537,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
300,1083,00:05:02,F,LAUNCH_PAD,-0.2,26.2,101.2,3.9,0.0,0.1,-0.1,-0.1,-9.6,0.1,0.6,345.3,18:50:22,51.500000,33.385376,-117.495537,1,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
301,1083,00:05:03,F,LAUNCH_PAD,-0.3,26.2,101.1,3.9,0.1,-0.0,0.0,0.2,-9.7,0.3,0.8,345.3,18:50:23,51.599998,33.385376,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
302,1083,00:05:04,F,LAUNCH_PAD,-0.6,26.2,101.2,3.9,0.0,-0.1,0.2,0.1,-9.6,0.0,0.6,345.7,18:50:24,51.599998,33.385376,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
303,1083,00:05:05,F,LAUNCH_PAD,-0.9,26.2,101.2,3.9,0.2,-0.0,-0.1,-0.0,-9.6,0.1,0.6,345.7,18:50:25,51.599998,33.385380,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
304,1083,00:05:06,F,LAUNCH_PAD,-0.7,26.2,101.2,3.9,0.0,-0.1,-0.1,0.1,-9.6,0.0,0.6,345.7,18:50:26,51.700001,33.385380,-117.495537,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
305,1083,00:05:07,F,LAUNCH_PAD,-0.8,26.2,101.2,3.9,0.4,-0.1,0.0,-0.2,-9.6,0.0,0.6,345.7,18:50:27,51.599998,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
306,1083,00:05:08,F,LAUNCH_PAD,-0.4,26.2,101.1,3.9,0.0,-0.0,-0.1,0.1,-9.6,0.1,0.6,345.7,18:50:28,51.500000,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
307,1083,00:05:09,F,LAUNCH_PAD,-0.9,26.2,101.2,3.9,0.0,-0.1,-0.2,0.2,-9.6,0.0,0.6,345.7,18:50:29,51.500000,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
308,1083,00:05:10,F,LAUNCH_PAD,-0.7,26.2,101.2,3.9,0.0,-0.0,0.1,-0.0,-9.6,0.0,0.6,345.7,18:50:30,51.500000,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
309,1083,00:05:11,F,LAUNCH_PAD,-0.2,26.2,101.1,3.9,0.1,-0.0,0.1,0.1,-9.6,-0.0,0.6,345.7,18:50:31,51.500000,33.385376,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
310,1083,00:05:12,F,LAUNCH_PAD,-0.3,26.2,101.1,3.9,0.0,-0.1,-0.1,0.2,-9.6,0.0,0.6,345.7,18:50:32,51.599998,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
311,1083,00:05:13,F,LAUNCH_PAD,-0.2,26.2,101.1,3.9,0.1,-0.1,0.6,0.1,-9.7,0.0,0.8,345.7,18:50:33,51.500000,33.385376,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
312,1083,00:05:14,F,LAUNCH_PAD,-0.1,26.2,101.1,3.9,0.0,-0.0,-0.2,-0.0,-9.6,0.0,0.6,345.7,18:50:34,51.500000,33.385376,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
313,1083,00:05:15,F,LAUNCH_PAD,-0.2,26.3,101.1,3.9,0.2,-0.1,0.2,-0.1,-9.6,0.0,0.6,345.7,18:50:35,51.500000,33.385376,-117.495529,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
314,1083,00:05:16,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.0,0.1,0.6,-9.5,0.0,0.7,345.7,18:50:36,51.500000,33.385380,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
315,1083,00:05:17,F,LAUNCH_PAD,-0.1,26.3,101.1,3.9,0.2,0.1,-0.1,-0.1,-9.6,0.0,0.6,345.7,18:50:37,51.400002,33.385376,-117.495529,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
316,1083,00:05:18,F,LAUNCH_PAD,-0.4,26.3,101.2,3.9,0.0,-0.0,0.0,-0.1,-9.6,0.0,0.6,345.7,18:50:38,51.099998,33.385376,-117.495522,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
317,1083,00:05:19,F,LAUNCH_PAD,-0.5,26.3,101.2,3.9,0.0,-0.2,-0.1,-0.1,-9.6,0.0,0.6,345.7,18:50:39,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
318,1083,00:05:20,F,LAUNCH_PAD,-0.4,26.3,101.1,3.9,0.0,0.1,0.8,-0.0,-9.6,0.1,0.6,345.2,18:50:40,51.099998,33.385376,-117.495522,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
319,1083,00:05:21,F,LAUNCH_PAD,-0.6,26.3,101.2,3.9,0.1,-0.0,0.2,-0.1,-9.6,0.0,0.6,345.2,18:50:41,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
320,1083,00:05:22,F,LAUNCH_PAD,0.2,26.3,101.1,3.9,0.0,0.1,0.1,0.4,-9.7,0.1,0.6,345.2,18:50:42,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
321,1083,00:05:23,F,LAUNCH_PAD,-0.8,26.3,101.2,3.9,0.2,-0.1,0.1,-0.0,-9.7,0.0,0.6,345.2,18:50:43,51.200001,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
322,1083,00:05:24,F,LAUNCH_PAD,-0.5,26.3,101.2,3.9,0.0,-0.0,0.4,0.8,-9.6,0.1,0.6,345.2,18:50:44,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
323,1083,00:05:25,F,LAUNCH_PAD,-0.6,26.3,101.2,3.9,0.2,-0.0,-0.1,-0.2,-9.6,0.0,0.6,345.2,18:50:45,51.000000,33.385376,-117.495522,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
324,1083,00:05:26,F,LAUNCH_PAD,-0.4,26.3,101.1,3.9,0.0,0.1,-0.2,-0.3,-9.6,0.0,0.6,345.2,18:50:46,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
325,1083,00:05:27,F,LAUNCH_PAD,-0.4,26.3,101.2,3.9,0.2,-0.0,0.1,0.1,-9.6,0.1,0.6,345.2,18:50:47,51.099998,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
326,1083,00:05:28,F,LAUNCH_PAD,-0.1,26.3,101.1,3.9,0.0,0.1,0.0,-0.6,-9.6,0.0,0.6,345.2,18:50:48,51.000000,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
327,1083,00:05:29,F,LAUNCH_PAD,-0.7,26.3,101.2,3.9,0.2,-0.0,-0.1,0.2,-9.6,0.1,0.6,345.2,18:50:49,51.000000,33.385376,117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
328,1083,00:05:30,F,LAUNCH_PAD,0.1,26.3,101.1,3.9,0.0,-0.0,0.2,-0.1,-9.6,0.1,0.6,345.2,18:50:50,51.099998,33.385380,-117.495522,11,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
329,1083,00:05:31,F,LAUNCH_PAD,-0.3,26.3,101.1,3.9,0.3,0.1,0.2,-0.1,-9.6,0.0,0.6,345.2,18:50:51,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
330,1083,00:05:32,F,LAUNCH_PAD,-0.6,26.4,101.2,3.9,0.0,0.1,-0.2,0.2,-9.6,0.1,0.7,345.2,18:50:52,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
331,1083,00:05:33,F,LAUNCH_PAD,-0.7,26.4,101.2,3.9,0.4,0.1,0.4,-0.5,-9.6,0.1,0.6,345.2,18:50:53,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
332,1083,00:05:34,F,LAUNCH_PAD,-0.1,26.4,101.1,3.9,0.0,46.1,-17.8,9.2,-9.1,-0.8,-0.7,2.7,18:50:54,51.000000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
333,1083,00:05:35,F,LAUNCH_PAD,0.0,26.4,101.1,3.9,0.0,-2.9,-22.8,-31.2,-12.3,-3.2,2.3,326.7,18:50:55,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
334,1083,00:05:36,F,LAUNCH_PAD,-0.3,26.4,101.1,3.9,0.0,-0.0,-0.2,-0.2,-9.6,0.0,0.6,328.1,18:50:56,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
335,1083,00:05:37,F,LAUNCH_PAD,-0.6,26.3,101.2,3.9,0.0,-106.6,-7.8,-5.6,-9.9,0.1,2.5,319.9,18:50:57,51.099998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
336,1083,00:05:38,F,LAUNCH_PAD,-0.8,26.2,101.2,3.9,0.0,-0.1,-0.1,0.2,-9.6,0.3,0.5,306.5,18:50:58,51.000000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
337,1083,00:05:39,F,LAUNCH_PAD,0.3,26.2,101.1,3.9,0.2,-20.0,1.8,3.4,-8.9,0.2,0.7,310.5,18:50:59,51.000000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
338,1083,00:05:40,F,LAUNCH_PAD,-0.1,26.2,101.1,3.9,0.1,4.2,-9.3,-13.6,-9.6,-0.0,0.2,304.2,18:51:00,51.200001,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
339,1083,00:05:41,F,LAUNCH_PAD,-0.0,26.2,101.1,3.9,0.1,2.9,-12.9,11.8,-9.3,0.0,0.2,304.6,18:51:01,51.599998,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
340,1083,00:05:42,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.0,-0.6,-7.9,-8.7,-9.6,-0.1,0.6,307.9,18:51:02,51.500000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
341,1083,00:05:43,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.2,17.8,-6.2,7.9,-9.6,0.1,0.8,305.8,18:51:03,51.500000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
342,1083,00:05:44,F,LAUNCH_PAD,0.3,26.3,101.1,3.9,0.2,-33.6,3.6,-5.8,-9.5,0.2,0.8,301.8,18:51:04,51.500000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
343,1083,00:05:45,F,LAUNCH_PAD,-0.1,26.3,101.1,3.9,0.2,10.3,-6.6,4.2,-9.6,0.4,0.8,305.6,18:51:05,51.400002,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
344,1083,00:05:46,F,LAUNCH_PAD,-0.3,26.3,101.1,3.9,0.0,-6.5,2.3,-8.1,-9.4,0.1,1.5,306.6,18:51:06,51.400002,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
345,1083,00:05:47,F,LAUNCH_PAD,-0.0,26.3,101.1,3.9,0.0,3.2,8.4,6.6,-9.7,0.1,1.4,300.6,18:51:07,51.400002,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
346,1083,00:05:48,F,LAUNCH_PAD,-0.2,26.3,101.1,3.9,0.2,17.1,4.2,-0.7,-9.6,0.1,1.1,298.8,18:51:08,51.400002,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
347,1083,00:05:49,F,LAUNCH_PAD,-0.2,26.3,101.1,3.9,0.1,-18.4,2.4,0.5,-8.2,0.0,0.7,301.6,18:51:09,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
348,1083,00:05:50,F,LAUNCH_PAD,-1.1,26.2,101.2,3.9,0.1,21.2,1.8,0.9,-9.6,-0.1,0.9,304.7,18:51:10,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
349,1083,00:05:51,F,LAUNCH_PAD,-0.1,26.2,101.1,3.9,0.2,-24.0,-0.2,-3.5,-9.4,-0.0,0.9,301.1,18:51:11,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
350,1083,00:05:52,F,LAUNCH_PAD,-0.4,26.1,101.2,3.9,0.2,16.4,3.6,5.9,-9.5,0.5,0.8,301.6,18:51:12,51.500000,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
351,1083,00:05:53,F,LAUNCH_PAD,-0.3,26.1,101.1,3.9,0.2,-11.2,4.8,-1.2,-9.7,0.3,0.7,305.1,18:51:13,51.500000,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
352,1083,00:05:54,F,LAUNCH_PAD,-0.2,26.0,101.1,3.9,0.0,14.2,-0.3,3.4,-9.7,0.5,0.9,307.7,18:51:14,51.500000,33.385380,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
353,1083,00:05:55,F,LAUNCH_PAD,-0.6,26.0,101.2,3.9,0.3,-8.9,-0.6,2.4,-9.7,-0.1,0.6,305.1,18:51:15,51.500000,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
354,1083,00:05:56,F,LAUNCH_PAD,-1.1,25.9,101.2,3.9,0.1,0.1,2.7,3.3,-9.6,0.3,0.5,305.1,18:51:16,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
355,1083,00:05:57,F,LAUNCH_PAD,-0.4,25.9,101.1,3.9,0.3,0.3,-2.5,-1.9,-9.0,-0.1,0.8,307.8,18:51:17,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
356,1083,00:05:58,F,LAUNCH_PAD,-1.0,25.8,101.2,3.9,0.0,6.6,-0.8,-4.7,-9.3,-0.8,-0.9,317.3,18:51:18,51.400002,33.385376,-117.495522,12,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
